subscription_id,user_id,plan,start_date,end_date,monthly_revenue,status
e5f9ba30-5224-4aff-bc40-f8495bf9421a,4ff298e2-148f-4f41-be23-c1cb5c84f0b3,pro,2024-02-28,,49.0,active
ca182038-7f50-4f02-80fe-5bcfb79c4f14,70bf26f2-bda1-44cf-b774-1a91308a1ce8,pro,2024-02-27,2024-05-28,49.0,canceled
13376c88-8681-4c02-8cbf-3acb3f8a4225,30058fe2-c0be-4ee8-b634-de50a14bfe52,pro,2024-02-11,2024-05-24,49.0,canceled
b5a9acd9-9d0c-4dc7-a8d5-7f8613889c23,3302a120-70b3-4a97-ae52-7f02340482e2,pro,2024-02-12,,49.0,active
5f444dc0-b10b-4df9-9b39-16db35fd8fa4,0a7e8550-c4f4-48c3-bf24-20b9935e71e0,pro,2024-03-06,2024-05-12,49.0,canceled
465d1409-f595-42fd-941a-8c75692dc31c,44dd16fd-3549-456a-90e8-755b1fa015eb,pro,2024-02-25,,49.0,active
a2306a1a-a5af-4154-85fc-d12be19b668d,5fca1c06-9b6e-4485-8164-391f333ea625,pro,2024-02-25,2024-05-27,49.0,canceled
f34d2a92-af09-4989-b5fc-426668a13c7e,63cce056-ab49-4fe8-a628-09957768b7ba,pro,2024-02-18,2024-04-09,49.0,canceled
e452c39b-ebb0-4342-afc4-fd08832dfb52,bf99167f-788a-4b37-84d4-ce6fc50d57b9,pro,2024-02-22,,49.0,active
bd415ba2-62a8-41fd-b120-92f7cea15f47,77c57883-1d76-4428-8887-354a8820c32a,pro,2024-02-22,,49.0,active
6eeae990-dd6e-4d58-ba6e-c951d0f37a3b,a4fa33f2-7a54-49fa-9e11-f9089914d363,pro,2024-02-21,,49.0,active
5dd44cdc-5d88-40da-a1f0-95d7f03b97f1,aa5af4fb-1dca-4d97-baae-2573da0f4c1c,pro,2024-03-05,,49.0,active
45a4896b-6336-47ac-a31e-d2f64727243a,2fcf67e9-cd73-45d9-a36f-57d33c41f3d2,pro,2024-03-10,,49.0,active
579a50b5-fb39-49c7-aad7-f4a91fb77c02,a8742f11-2f07-4fc4-9b8f-25f4beb97211,pro,2024-02-18,,49.0,active
842c95fb-12ca-46b8-81bc-9e228f40a969,0af6f028-2aa2-4b86-9d9f-d2cc4f419918,pro,2024-03-06,,49.0,active
de3347ec-ed75-4fef-bfc9-88ada3208892,f416bb82-ca32-435b-9b30-2c6e52653bbb,pro,2024-02-28,,49.0,active
612f6d18-425e-49b3-a724-5f4748887913,acf4ab80-154b-4eaf-bf5a-afe5f835e600,pro,2024-02-05,,49.0,active
b8bff198-49a3-45c8-9a81-8ad144724c0f,d67de9d8-bf4e-49d2-82c7-3c1c231eea26,pro,2024-03-09,,49.0,active
7d3845e7-31d2-4aa4-80fa-874032fbfa33,81709c74-113e-42f2-a41b-4e14f491ec7e,pro,2024-03-07,,49.0,active
2dfe9efa-aa52-41d2-922f-acde74922af1,e0e02faa-3236-4f87-8379-0fd5ead78d34,pro,2024-03-08,2024-06-03,49.0,canceled
b54206ce-d6e2-4788-8981-f6bf37857511,121bfb8c-47b0-42f1-a330-672b01c31949,pro,2024-03-11,,49.0,active
f336df3e-5320-4af9-b98a-843b961bbab0,6b2048f4-070c-483b-ada9-dc73ef3a1d25,pro,2024-02-15,,49.0,active
9bf9dd86-50b9-4de2-b76c-f139b04dcb32,cd64a5a3-9ee1-46ad-9f00-c9174473c4cc,pro,2024-03-03,,49.0,active
b3b9b605-58f9-4a84-8c1e-37fbb757326d,eac07acf-8f2c-49c7-b6d8-5a68d0eb4259,pro,2024-03-09,,49.0,active
2b828d80-4072-45ab-ae67-e9b8d8f86cfd,4e208cc4-27f9-4285-8d4f-5fe7f6d07d7a,pro,2024-02-20,,49.0,active
5a1e18f4-19e3-4301-ab31-f0d0fb77b292,f459cf19-596f-48ea-a22c-d3ca3bd0ccfa,pro,2024-03-09,,49.0,active
08c70145-99a8-44fb-8a0e-6328cd65a44b,4d4fbfea-5902-48a5-8c6d-6858799ca249,pro,2024-03-09,,49.0,active
0eb783bc-8800-4fc1-9872-bc9c228da025,0665df9f-db9d-4cd7-a1d7-03d91696f069,pro,2024-02-28,,49.0,active
ad66516a-4d1e-4800-b6dd-62944fb74fe4,487b0768-3cf1-4b6b-9c19-410fde13fa05,pro,2024-02-27,,49.0,active
9215a5ec-2b37-4d8e-93fb-9b417fa3a7aa,9d9decd7-8c5f-4546-a4b5-3b96f2a99402,pro,2024-02-18,,49.0,active
e38fdaf0-6f4c-4003-b220-d67040dce001,a27edd73-3c98-452d-be5e-00092e0978b1,pro,2024-02-06,,49.0,active
79c54d61-145d-473e-875d-7acafec53ac1,0e343696-4d87-4691-83f7-2e2a5b4ee4f0,pro,2024-02-05,,49.0,active
ce74520c-3247-4071-a054-7546a1576ae1,ad184ac0-f027-403d-add3-ec9abc4d5aac,pro,2024-02-29,,49.0,active
fb085f34-d222-4c48-94b1-92a1fdcc753e,9c228673-e49e-460b-a149-b7bc832faa77,pro,2024-02-11,,49.0,active
ca4626a2-a3f6-4ac9-b9e0-85c7302ccab6,a2c31ebf-43c5-4adf-9935-302fcf4ce55a,pro,2024-02-23,,49.0,active
0b2483bf-fd2d-4f5a-b638-8a2d7ce2aaae,3164f2f2-e1e7-4df1-aa40-b7265a9a6d41,pro,2024-02-15,2024-05-20,49.0,canceled
dbb73bce-46af-4f0c-9e4f-92b111c17d4a,9b8ca805-62a1-4af1-b636-7b999f593685,pro,2024-02-27,,49.0,active
6b5a441e-27ee-4ae4-98f9-a7dee1d96c8a,2cd5596d-4aee-4022-ace5-eefd150ecda4,pro,2024-02-27,,49.0,active
d595af5a-1f5a-4336-a3bc-e741f1881154,91a76f75-df1b-48e0-b15b-1214a44d7178,pro,2024-02-22,,49.0,active
71cecb1c-05f2-4469-bcfb-bc1a1e9860b6,250a3308-0c52-42e1-ab99-6dab7576c378,pro,2024-02-17,,49.0,active
7173987e-889f-4560-990b-212fe222c4f2,110ba067-c4c5-43a3-a949-ca4de7c569cf,pro,2024-03-05,,49.0,active
e50a6498-c70d-46b4-9411-3daad314a98c,ba5a450c-219f-4de2-8c5a-7eca6d8a5726,pro,2024-03-14,,49.0,active
27de8a52-21df-4ba3-9b83-eca9c9f61566,d4fbe2f8-5659-49e4-974a-b47ad549b459,pro,2024-03-12,,49.0,active
f9dd67c8-4f4e-448a-b1c2-8a60365dd974,1af52dd7-0ba4-42d5-9ae6-92e0bf127950,pro,2024-03-13,,49.0,active
ab7436f0-1a2b-470f-beb8-3aa3901e3baf,ebaa32df-e37f-4add-a627-8c0e3e26278a,pro,2024-02-28,2024-04-28,49.0,canceled
b196921f-d6f6-4ee1-8e15-30a052379d83,8ef9419a-fa97-4aa5-8ac4-e64565ce17c8,pro,2024-02-16,2024-05-26,49.0,canceled
ebb92ff7-4b22-4696-88d7-b2fd01093853,bda2717a-991f-4f43-9595-18e91a94c286,pro,2024-01-29,2024-03-10,49.0,canceled
c52221da-5e86-40f1-b092-2749ad01b2e1,1236b229-a82b-4d88-8be2-11684f7415a7,pro,2024-02-25,,49.0,active
ddd608a1-e14c-4839-9796-df885aab8187,cce3794e-79d9-4431-829d-17f459dd501a,pro,2024-03-03,,49.0,active
6ab3de71-ac8f-453f-8271-44056c2f8ae9,9d1b0e82-1245-4fdd-bc69-899b80f0f58c,pro,2024-02-22,2024-05-22,49.0,canceled
b13b8696-f94a-4879-8d7c-399ee144a1a7,b8334ae6-00ac-4b34-8c6e-5f410473a4a6,pro,2024-03-02,2024-05-28,49.0,canceled
e6fab324-adca-47c7-b8f5-e3e62d82f8a6,1ffe2375-f067-4f56-b7fb-19e217eff81a,pro,2024-02-06,2024-04-16,49.0,canceled
98719348-eb9a-4066-8890-035312be1726,00f13aa7-5500-451a-8b58-40e65a0957a2,pro,2024-03-06,,49.0,active
757784e9-b010-492e-935d-5d227e285052,2a825fad-995d-49db-9a37-7a48679c7598,pro,2024-03-01,,49.0,active
121f0664-aae6-4d6f-8d8d-b69ace9dde4c,73b04879-3ce2-4dce-9c15-119b5d779469,pro,2024-03-07,,49.0,active
c24c229f-e3ef-472a-8f2b-fdbfffd7e315,4572d855-30e4-4119-9012-d72f7dd0e34c,pro,2024-02-26,,49.0,active
c8bb4847-1a30-47ef-9cc7-bccd14a62593,1d2429bb-3b8f-4d2c-8583-c0f51b024a34,pro,2024-03-11,2024-06-30,49.0,canceled
24b942f0-cb96-46d8-b7fd-e1e0bd9c5c72,73aa9501-2243-4715-a6a6-5cfc8fd99ef6,pro,2024-03-06,,49.0,active
012a0601-1003-488e-b33e-750cb860e8b3,8cd07183-6271-4a33-80c3-28cf0c42bbf3,pro,2024-02-18,,49.0,active
a5f47b43-e9cd-43ae-86d8-f374cdfc2dc9,ce40b565-9a8a-4090-b719-8f86e038c4cc,pro,2024-02-07,,49.0,active
753e319d-17c7-4872-97c0-790fdf0f34f5,b6f34940-b938-4fa7-866c-751940c763ce,pro,2024-03-11,,49.0,active
25339def-093f-482a-b397-d79f47fea67e,1e95ce57-5064-4d3f-b9b6-748c58938a92,pro,2024-02-28,,49.0,active
