user_id,signup_timestamp,acquisition_channel,country
902076dc-d3b1-4845-bef8-5bc8db62ea94,2024-02-02,sales,IN
78fabad6-e25f-498a-bc90-b396cd306329,2024-02-04,sales,GB
3bc9a135-d946-4198-8ba6-a77a60f3af66,2024-02-02,sales,GB
477c68f9-cf90-40b1-b10e-044c6993d448,2024-01-31,organic,IN
c5b2b79b-a24e-4730-b9aa-b4b63765ab7d,2024-01-25,organic,CA
08f19805-4a36-45f9-89d2-f0baf1681345,2024-02-12,organic,GB
8c2fa318-31f6-44ba-89fb-2e886d260fb7,2024-02-02,paid_search,GB
12af0a86-5d4e-4466-83dd-3706031e5d76,2024-02-06,organic,IN
c08f6e8b-0fc7-46f9-af26-cd8669a6d989,2024-02-04,organic,US
b38fc39d-eedd-4b02-a116-43c19f3323e3,2024-02-08,referral,DE
1c6bfc16-2f6a-4ff0-a196-f8cd27a35a53,2024-01-31,paid_search,GB
792c9899-6c10-4ddb-8dc2-4bf771f5b7f2,2024-01-28,organic,DE
29a41f8c-e5d9-479f-b444-2f6a2fddae6c,2024-02-08,paid_search,IN
d02d5f64-37ac-4c59-927a-50bfb8d8bec9,2024-02-03,referral,US
d78affe3-ad13-4bdf-b5f5-e119c5aaf0c1,2024-02-03,paid_search,US
de3fc0c4-4e7d-45a1-9cd4-4d245f082fc9,2024-01-29,sales,CA
4fefb9ca-a2a8-433e-96bb-0af56ca0db9c,2024-01-25,paid_search,GB
a9b16be4-f086-4f89-86d7-3cee4b5bb50e,2024-01-18,organic,CA
780e6675-e6f0-4413-84e8-f0fce8fc5f2e,2024-01-29,sales,CA
196fdb2f-6d5f-457b-a753-7740e8dbe825,2024-02-02,organic,US
253181fb-fb65-49fc-9e90-00b6d9f19260,2024-02-02,sales,CA
d40bdf80-974c-4df7-92fa-ff69155f12b2,2024-01-25,organic,GB
5baef108-720b-446d-a36c-5ab1d6ba94b7,2024-02-02,organic,CA
c0e8f3e3-4623-41df-bcae-6662846c79e3,2024-01-29,referral,CA
6e4a476c-2034-443c-b86d-aa2393856d9e,2024-01-26,sales,CA
0a1836fc-4b90-4fb4-962a-e0f7e48ade97,2024-01-26,referral,DE
9d20837a-79bc-49c0-a069-a616d4c71ca7,2024-01-28,organic,CA
8c7af532-7bd7-493c-a7c4-11a6ed3f9310,2024-01-26,paid_search,IN
c716fccb-c1ac-461a-b01e-76317b0cc4bd,2024-02-01,paid_search,IN
b68ef978-4d24-4d22-9832-bc94da3022d4,2024-01-25,referral,DE
ea5cca6a-795b-4854-b726-37c3d2b02239,2024-02-01,referral,CA
6c213693-6989-482c-982d-3d4b320b2a8c,2024-01-30,referral,DE
998709ba-f7e9-4862-8957-991d1ed61e5a,2024-01-31,organic,DE
6bf14cf5-3d13-4bdc-881a-906f962b799e,2024-01-31,sales,DE
f45727d5-c2cb-4d16-84ae-2cb0fe19346a,2024-02-01,referral,CA
ff90b33c-3ed5-45c1-8e94-a51cd6a67dee,2024-01-24,sales,GB
781aabd1-6f66-4e4b-9eb0-d04333d73b26,2024-01-31,organic,DE
4e91b026-69c5-4dfa-abd2-5964babc66c1,2024-01-29,organic,DE
3b0443b4-90ab-419b-bcc6-fcdf7edeb353,2024-02-06,paid_search,CA
7374b802-4121-415c-97f7-851f108056b6,2024-01-28,organic,US
21236ef8-4832-499d-95a7-631e95872e3d,2024-02-02,organic,CA
2bd2c68a-cecc-4f6e-b386-7e9d535d0cd8,2024-02-06,sales,US
aab52a8e-3ff4-473d-b9e0-6cf11e94af5f,2024-02-12,paid_search,IN
2ad6ba9c-5c03-471a-90c6-02511cbdb79b,2024-01-24,referral,CA
2b8d9171-7a87-430c-b47d-96d01a4de78b,2024-01-14,referral,DE
6bf3e817-85ba-4856-9588-e2dbc1a8e1e6,2024-01-29,referral,IN
11b725bf-4464-49a9-b4f1-9227d68a7d18,2024-02-07,referral,GB
cc3c470c-54dd-4ba9-94cb-3b03a6c05775,2024-02-01,referral,US
ff956562-d214-4210-a647-750acc05bc1b,2024-01-26,organic,DE
c5bae295-5d83-48a4-b1de-bd5acf52dfba,2024-02-04,paid_search,US
adcf70c5-1104-4887-b38a-f1ab1b772570,2024-02-07,sales,CA
e45e36ec-fc6a-4dfa-9f49-acc8ba2a6874,2024-01-26,paid_search,IN
519cefa9-92f8-4be9-8727-5dec541544f1,2024-02-02,organic,DE
0959f914-3a5a-473c-80b1-a26ce0c8c0fc,2024-02-04,sales,US
ca639263-c680-4bba-942b-a68e4ca6c267,2024-02-01,organic,CA
05f52832-681f-4527-8bca-32f0d3b73186,2024-02-02,organic,DE
745e2980-5a28-4369-b59f-8600aecd3d2d,2024-02-02,paid_search,US
32654301-4e29-43ff-af64-6e9545294095,2024-02-10,organic,CA
3122b2b3-b5bf-4565-8fbd-7f0b02ec0bb1,2024-01-22,sales,IN
bed021db-ee87-4490-ac6b-7e4b4af18c9a,2024-01-27,referral,DE
f1a67dc0-f339-4c20-8df1-385ccbf508b4,2024-01-28,paid_search,DE
df215b67-5568-49b3-a179-882c7c620b2d,2024-02-01,organic,IN
6d298ac7-7649-4e71-bdcc-8ed8921f67fb,2024-02-04,paid_search,CA
1457b0f2-36f9-4163-b8ba-eb258634438c,2024-02-05,referral,US
ab6644d9-e5b0-46f8-936f-3fc0e8d8b486,2024-02-05,organic,CA
1e034c40-f2d1-4a1c-8b2e-9807ccbcb69a,2024-02-03,referral,GB
3ff6d249-ae43-4629-99fe-e02bf535be17,2024-02-03,paid_search,GB
d97d89f5-7c0f-4838-942f-e229367bf1ba,2024-02-07,sales,CA
7982ab4e-079c-4875-95aa-4f0b0b599ded,2024-01-24,organic,DE
bd5e03c7-7514-4771-84c4-a6e109502d20,2024-02-04,sales,CA
5823f53e-4461-47fa-9773-03a09a98710d,2024-02-02,referral,IN
371b4203-f3ab-4544-99aa-ba1a37df272f,2024-02-04,organic,CA
a92d25a4-fc30-4b5f-aeaa-e41c9fd8ce4b,2024-01-31,paid_search,CA
16851c9f-a8a8-4cca-8e7a-f06597e00264,2024-01-27,referral,DE
7c9c681b-3c5f-4587-8252-8606c6ce1f43,2024-01-28,organic,DE
0a579a12-4934-44dd-8e22-f8a4aedbd80e,2024-01-28,organic,CA
1c534756-d8f6-4a86-8d66-019f7f798c89,2024-02-02,referral,IN
49f779bd-ab96-43c3-afb1-9805ac0061c3,2024-02-04,paid_search,CA
fbfe841a-d7bd-47d4-b5ac-5304008fb9f5,2024-01-15,referral,US
6d5db3a0-059b-4d15-a3f9-d6a5e1b2dde0,2024-02-05,organic,US
511153ce-a738-4a33-890c-fe950f4a4206,2024-02-01,sales,IN
c1bb41e5-c479-40ab-8449-39da04f419bc,2024-01-27,organic,IN
dfb0a113-b92c-42d6-8dd5-144df43d2537,2024-01-31,paid_search,GB
a029c562-1d63-4cda-a503-e2f7fc27cd06,2024-02-06,referral,US
c9096e90-a0e2-49fe-91ca-b09b5d82dcae,2024-01-31,paid_search,US
deb5ef5b-fac2-446e-b2d4-4bb78c6d8327,2024-01-26,paid_search,US
302165bc-cb9e-44e5-a877-e0a499ad36da,2024-02-06,sales,US
73d54035-deec-4a6a-b554-76cbb1a1ca2d,2024-02-05,organic,DE
f675b39e-4d0e-4df5-aae2-5b490564cc9e,2024-02-05,organic,CA
01132be2-0599-491d-9aab-297608937846,2024-01-25,organic,IN
c2e2082f-885b-4921-9e22-48c1731a307f,2024-02-03,organic,US
be3c61a5-e98a-46f7-bd93-31a33efe879b,2024-01-30,sales,IN
c9094b18-727b-4562-bc3c-3a6485597f4f,2024-01-31,sales,GB
cce4305f-f299-4c56-a195-d748faeaadef,2024-01-25,sales,DE
45e7d373-a3e2-4634-b7d0-28807d3b53ef,2024-02-05,paid_search,DE
b092b1e4-128c-4b8a-ab38-6f44a43e875e,2024-01-31,referral,GB
5a6673c3-45e0-4228-bd73-1afdef47b153,2024-02-04,sales,DE
892f7871-4f96-414a-89d8-fdd870678c2d,2024-02-02,paid_search,DE
fff044e9-ceac-48d2-8f71-966de69821bd,2024-02-01,referral,CA
dc1c9e14-2707-479d-a24c-0adaf9da8c53,2024-02-02,paid_search,GB
24e7b19d-71c6-4b8a-9621-596a838e246c,2024-01-30,paid_search,DE
ed96c8ed-7f4a-4cf9-b36d-93da37e629a2,2024-01-29,referral,CA
ad84a60c-21c2-4fcd-9c4d-0699d91d5e5a,2024-01-21,referral,US
6176d634-4419-4b66-a27c-dab6737b58de,2024-01-31,sales,GB
6420954c-f6ae-4cb2-9b49-9850176d86d7,2024-01-29,paid_search,US
81017045-bd3d-4bc1-b6c0-756f3b8b628b,2024-02-01,sales,DE
c08ba254-cfcb-49c6-bf12-0b1bac50bb52,2024-01-28,paid_search,DE
3f99ca9b-e296-48e1-8ae6-3bd46cdb929d,2024-01-24,paid_search,GB
e9eaff5a-c4f8-4b3a-be64-c97736602b54,2024-02-01,paid_search,DE
6d064404-4a45-43fd-99d5-bad7d400d779,2024-01-30,sales,DE
84c34736-5bca-441b-bc3b-189f5604302f,2024-02-04,sales,DE
a2812017-51cc-442c-9cc4-c2f62d86d15c,2024-02-03,sales,DE
bdcc6e4c-fdb0-4a2e-8d6f-2bfe7e5c12a2,2024-02-09,sales,GB
67616d1f-3e52-4b27-8bd1-dce5ec71dc69,2024-02-01,referral,GB
d89c4050-d22e-46a0-9082-bc25cfcf1c73,2024-01-28,sales,CA
520c7a7a-717c-4638-af02-828638d9ab98,2024-01-31,paid_search,CA
654885d3-da4b-418d-ac09-1c5cceea53d8,2024-01-26,paid_search,CA
79b31dba-49c5-45cc-a569-fc398db44f27,2024-01-26,paid_search,IN
ff9bfe99-f5bb-4b41-8bf5-72d851d2b68f,2024-01-31,referral,DE
fbcb4f7f-e7aa-474c-8a82-a73fd459f6eb,2024-02-01,sales,GB
e637c925-2741-462e-9dda-f6d58dab1f33,2024-01-23,referral,CA
6256d9f5-3bc2-4ef8-9042-45f138a34039,2024-02-01,sales,CA
1e740aec-4d86-4dbd-a0df-51ab211c72d5,2024-02-01,sales,US
d7f738fe-2f2e-44c6-a041-c63b69d57745,2024-02-04,sales,GB
41855c90-44de-4e62-b591-6d3f2d876ea1,2024-02-01,sales,US
5068998f-e154-4243-a531-3df0d8034a5f,2024-02-06,paid_search,CA
8b95d531-f9a5-4bed-af8c-b3978fce857e,2024-02-02,referral,IN
e6412d23-5c80-49fe-89d4-8714b5419892,2024-02-05,paid_search,DE
75732c01-8591-4e35-b90e-4e9b561a0ec9,2024-01-28,sales,CA
78057365-401c-4358-9b6e-973186b52877,2024-02-08,sales,US
2f7a779e-1ad2-49ac-9909-84d407945fb8,2024-02-03,paid_search,DE
6501742b-4215-4f67-8b05-98ab50110c41,2024-02-06,paid_search,GB
1a6f8b1c-276f-4742-b149-c47b66dd121a,2024-01-30,paid_search,DE
30873c96-fa1e-4462-90bb-0e73f6f6d872,2024-01-27,paid_search,CA
5bcf2a5d-10f3-4f9d-a0bf-f617038063ec,2024-01-29,sales,GB
d12b41bf-30f7-4705-9860-6eaeaa365010,2024-02-06,sales,CA
8b5f54cc-c958-4ef7-800b-3e876e791573,2024-01-26,paid_search,DE
7e6d3452-8f7d-46ec-9807-733474e41958,2024-01-31,referral,IN
493425ad-1b14-48d7-8a82-e24154a2130d,2024-01-22,organic,US
073e5a90-a0da-4af4-ac5b-9f2f4085f356,2024-01-26,organic,US
dd971157-46e0-4ba8-bac3-67e3a66167ac,2024-01-31,organic,US
955e150c-1586-4e4f-95ea-3fdcc6aac586,2024-02-04,organic,GB
a14e1512-09dc-4e73-98a6-4250d6f7ddb5,2024-02-01,organic,GB
48515351-2efa-4921-bad7-1d60756e7742,2024-01-27,referral,CA
7f163a93-54b9-4287-a7cd-8078d5f404cb,2024-02-02,paid_search,CA
5807f2a5-5dc4-4c0d-968a-99f03974a2aa,2024-02-03,referral,US
45218d73-504f-443d-a796-749f81abb1bb,2024-01-21,referral,IN
59c4d6de-081b-4ff7-82d8-97177a092854,2024-01-27,referral,IN
0ced5001-fa77-4896-a058-2675d87d374b,2024-01-30,sales,DE
634ae7b2-40f8-4d37-a000-752a98a83f92,2024-01-29,referral,CA
ae03978d-5a54-4e52-8202-6d33f5f9c162,2024-02-08,referral,GB
6befe30e-505e-40cc-aa3b-20219f4b5b2b,2024-02-11,organic,IN
5d900594-49eb-4193-bc6b-5a2445f9c3e5,2024-01-30,paid_search,CA
d7c9b7dd-d168-4afb-9939-e49dc602dd57,2024-02-03,paid_search,DE
b61d8e49-a7f6-4597-a240-8457e18431f4,2024-02-04,organic,IN
61a108f5-1726-48ee-8156-284155583fe9,2024-01-30,sales,CA
0e6d3a5b-4d2c-4ba8-bc0f-f4c3319c2d0b,2024-01-25,sales,GB
06c1d790-c281-4672-bc1f-ce09e79dd6ef,2024-02-02,paid_search,US
9481faad-7361-4082-82b3-eb83953384c2,2024-01-25,paid_search,DE
6894d094-0b6f-4274-93fc-86e8b1081e10,2024-01-25,organic,US
aa20aaab-77fb-44b5-944c-b2c28d5b04f6,2024-01-27,paid_search,DE
b6a8fa0a-5c02-4df4-95a2-3c35156b3aef,2024-02-07,sales,DE
25208642-103e-4bc4-b100-80955b3e35b6,2024-02-04,sales,CA
4357bded-e57f-4910-8f94-6fc58bb78e73,2024-01-29,organic,IN
1cfbefc6-5338-4811-9e39-8209a7b3f0a1,2024-01-25,referral,DE
4010d6e4-8674-496f-872a-f132ec802d55,2024-01-21,paid_search,DE
3f6432b8-5260-46c0-b6d5-6dae7c174c6c,2024-02-13,organic,DE
e305cac4-e18c-4aea-9f1a-bb5a7ebb2a35,2024-01-25,referral,GB
b6c23707-b0cc-4626-a8ff-017224055e58,2024-02-02,organic,GB
9ec43c01-f160-47f2-86f3-4181cd6cccfc,2024-02-04,organic,CA
706ebd17-e14c-4bf0-91bd-860b510b2dec,2024-02-06,paid_search,IN
128328f8-7600-4a33-818a-59a85ff23267,2024-01-31,referral,DE
1886c92c-e8af-49e5-8599-72f7e7217553,2024-02-04,paid_search,US
f768431a-5d17-4e4f-9959-f2effd1f8d4c,2024-01-27,paid_search,GB
d2a84a7e-4324-434a-bc89-230e16b9c563,2024-01-25,referral,US
6a289020-473b-42c9-9480-16de6970a47a,2024-01-27,referral,IN
3e32d389-ebc3-49e4-ae75-f50f69f30dd4,2024-01-23,sales,US
2d453a9c-005b-43dd-9387-4f906052f81c,2024-02-05,sales,CA
428d1a73-7f94-4861-b202-7a42e028113c,2024-01-27,referral,GB
fd229d1f-ab67-47e9-af2a-f56d571de2b1,2024-01-28,paid_search,IN
450174e4-edcf-4272-bc51-2a6fe8584904,2024-01-21,referral,IN
92eddc1d-a0e5-4f65-99ab-64afeb17ede8,2024-02-01,organic,DE
b47e673f-832c-4e25-a17e-0827c0486fcb,2024-01-29,referral,CA
b4196972-dbde-4bc2-8574-6ebd86ad1915,2024-02-01,organic,CA
7e8d118e-4b4e-4cc2-86f5-cf385be5cc7d,2024-02-03,referral,GB
71bbbf45-61b7-4feb-b965-ca67464fa6a8,2024-02-06,sales,DE
83313036-ae4b-43b4-a8cb-db6f87a498cb,2024-02-08,referral,US
4c08b90c-d802-47ca-b3f9-55dbc92ed08c,2024-01-30,referral,DE
8e6ea9e8-6b98-40c3-9396-3545cb94dafc,2024-02-10,organic,GB
1706d50d-47e7-44f0-8f79-07f6399cbcec,2024-02-10,organic,CA
c4170a3b-0c9e-4ea7-9487-0e4497641755,2024-02-02,organic,IN
b9394ed7-cf04-417c-a0cd-318c2eae2792,2024-01-28,organic,GB
01be9abb-a592-4dd2-a073-cdfa18cf03d7,2024-02-03,sales,CA
90f79015-6373-4c26-a378-435028e37444,2024-01-27,sales,DE
033b7c80-d4ee-4fb9-bcf0-e6edace7b399,2024-01-30,sales,US
ede37009-e35c-4030-897d-f709fec49ca7,2024-02-05,referral,DE
5ae12c75-5831-428e-8ecd-5a968cb3a23b,2024-02-03,referral,GB
abaa91f2-9046-4074-a86a-d0501a2060f3,2024-01-31,sales,DE
652815ef-b629-41b1-aa97-f3ef4e58acba,2024-01-28,referral,CA
b7667e42-8396-4582-8f62-7e02e4e1705e,2024-01-31,referral,GB
77011ced-bebd-43b8-b2d0-954da0a71a6d,2024-01-23,paid_search,DE
2095e357-a34e-49fc-8059-692c4cdf0f53,2024-01-31,referral,GB
f9224e9e-c8e4-4b0c-a0ab-7897c0067262,2024-01-26,organic,DE
ea173c85-c75a-4f0b-bda1-97fcae3b1cd7,2024-01-22,organic,GB
f23d5bc2-2d36-466a-9ca9-1f4322fa2c2b,2024-02-01,organic,US
c8248c07-6a30-4d1c-a6f1-26f42f852018,2024-01-31,paid_search,US
662f4618-9233-49e6-81b2-4f157e39f18d,2024-02-01,paid_search,US
af7f017e-662b-4c02-8310-dfb1a931a2d6,2024-01-26,paid_search,GB
19b9f450-f79f-4b56-b7d0-3ced33115046,2024-01-31,organic,CA
a6eec0ce-319a-4bc8-ade7-dc57537cd25c,2024-01-30,paid_search,US
b12b409c-20e0-4ea4-ae93-340ed36024e9,2024-02-04,organic,US
1602ca50-08fe-4af9-98f9-ed98df41071c,2024-01-26,organic,GB
df1bc358-b0ab-44be-a32e-445ae7d53fd7,2024-02-08,organic,CA
27e0b3d0-ff01-49a4-a658-150775858a05,2024-02-06,sales,GB
f28ff823-631d-4fc7-a8ac-27fe6769dc5c,2024-01-29,organic,IN
5f14b058-d853-4222-8781-2cc574556ce0,2024-02-02,organic,US
d01272c6-db69-455b-88b0-e538af6c9610,2024-02-01,paid_search,CA
e7efce27-ae44-46ec-90ed-4c0984a1c5f8,2024-01-24,organic,CA
aa0f0d21-c32a-4bc5-b744-b64272525ef2,2024-01-30,organic,US
0143f369-abce-4ea7-a3e3-f15edf996ed8,2024-01-23,organic,DE
5658a670-6c49-479d-9d3e-23dcaf27cbc8,2024-02-01,paid_search,CA
62031cdc-aed7-4742-8923-6f3128cdfdaf,2024-02-05,organic,US
1c1f02d7-fa60-4bcc-aaa6-13adaa302550,2024-01-31,sales,GB
c05b5d2f-6410-4e7a-aa7c-116c9f82f5c8,2024-01-22,paid_search,DE
e22d5d12-70ad-4de3-9f8d-7022d8c083a6,2024-02-14,paid_search,DE
9fc30088-7df8-4769-88da-0e5401b2defb,2024-02-04,paid_search,DE
6087eaa7-028c-474c-af4f-a5ffc609634f,2024-01-28,referral,IN
5d2c7570-d6f4-4329-99ca-5c31d525948d,2024-02-02,organic,DE
1529fe76-b458-4bde-81bc-93d9c05e0c31,2024-02-04,paid_search,IN
4961dcab-cc0a-4337-adc4-66c04a2e51a1,2024-01-30,organic,US
cbc6bbd3-42b6-4d50-a4f0-249ec7ab1659,2024-02-02,paid_search,CA
300aa688-9685-43ef-9061-cce9b444fb10,2024-01-22,referral,CA
7a38fce4-80f9-48e2-a7d4-905e11237906,2024-02-01,paid_search,US
5a80ce5d-d619-4bc6-b83a-7d9838088e9a,2024-01-26,organic,CA
8340fdd1-c993-47e5-bbe2-65bcf0fb4073,2024-01-25,paid_search,GB
9900975d-493f-4dfc-86d1-a26c0344c7ef,2024-01-31,paid_search,CA
2249ff70-cd14-4c62-9bef-4b068c035057,2024-01-24,sales,IN
2603f29f-e2d3-4179-987d-67259ecfb8b8,2024-01-29,referral,IN
d97fbabe-fad5-4d99-b786-b18ddf10bd19,2024-02-05,sales,IN
20f1bfe8-d604-4118-be2d-3d4f66163a05,2024-02-02,referral,CA
c766dc4f-2661-477a-a4ec-4bf8e4a07286,2024-02-01,sales,GB
ed3942ee-d9f7-4459-aca3-63fd72873edb,2024-02-05,referral,CA
4b36490c-6a2b-42e2-9339-a58bc0d9e085,2024-02-02,organic,GB
46b4376d-08d4-49dc-8c73-28f331b675cf,2024-02-07,referral,CA
40199a6f-b8e5-4474-a10f-24ebbe9cdd4d,2024-02-04,organic,US
bcfc7a36-d2be-4cd2-bd2d-206e7b9c3c21,2024-01-29,organic,DE
ad6394db-3f88-4b15-a25f-019a705c61c8,2024-01-31,referral,US
9ea06b79-4391-4b20-81fd-837d84ecec01,2024-02-05,sales,US
442463b6-fe74-4c2a-88d0-261dde182625,2024-02-06,sales,US
177dc8dd-3b85-4bca-aa7f-3f41510d0cf1,2024-02-03,organic,GB
f316016d-3e6c-41bc-afab-9408a079756e,2024-02-01,referral,IN
427d791f-1bf4-43cb-a983-70f3b5b2a0ce,2024-02-01,organic,IN
d57a6ef5-7678-4e25-9a18-3847f2f05c50,2024-02-06,referral,GB
33b050ab-3828-43cc-8ca4-e26060823faa,2024-01-30,sales,GB
3c1f9817-02d7-4fb1-a546-b1b418e19776,2024-01-30,sales,GB
fe5ae98a-5f6e-4154-9167-a15b40a86fd5,2024-02-04,sales,GB
1ee691ff-d9a3-4561-a3c3-b2029df0ad8d,2024-01-30,sales,GB
4d500350-af49-4d69-9db2-2f0ed4328835,2024-01-26,paid_search,CA
26c343ff-de9e-4ff3-b47f-e4337266089e,2024-01-25,paid_search,US
16e25ee4-fe69-4bf4-a2d4-64e0e5031cfe,2024-01-28,referral,DE
0b965571-2650-493b-afc5-d1429b81fd41,2024-01-24,sales,DE
f64cd6bb-6f13-4295-bedd-ba9900ec2169,2024-01-23,referral,DE
ae3c3d09-b7aa-4fc4-93aa-23869e8edd68,2024-02-01,sales,DE
3ea0663d-8883-4637-97f2-63ebccaf796d,2024-01-30,sales,CA
71d9374d-710a-4858-aa9e-1798d423301e,2024-01-22,paid_search,DE
d05418a7-ff0d-453a-a513-35c2cda9b8b2,2024-01-31,sales,US
cceb42e9-7487-4d4c-83be-c0ea09c356f4,2024-02-04,paid_search,GB
6b266129-4b7a-4b89-9da0-d16ee68af082,2024-02-04,sales,CA
674f5326-20fd-4865-bf87-4568a89ed6e1,2024-02-02,sales,GB
b7cf2165-220d-41ae-a766-f1c7ba7dce1d,2024-02-03,organic,DE
d05617e5-b173-4b58-b905-7b99431c8f6d,2024-01-24,paid_search,CA
c9d82561-bd80-496e-ab69-0c99eaf56057,2024-02-02,paid_search,CA
c67a6550-b938-47db-99ed-33044a94b55a,2024-02-10,organic,US
d5761889-1b0e-4c16-8ead-65d15940cc87,2024-02-17,sales,DE
545d9bd1-2b6a-4db0-8624-458aea81497e,2024-02-01,paid_search,GB
d96f2a84-8e40-45e9-8a09-badfd0910684,2024-01-31,referral,CA
920e8c1c-1132-4903-9baa-c09501f4db9b,2024-02-01,organic,DE
bd841743-64f9-4c4c-9335-8ea13e24cd91,2024-02-04,sales,CA
b96a5174-8a21-4139-bc9e-3c3852062a4a,2024-02-05,referral,IN
8f5825c0-10a4-4508-8510-21a255eb9b20,2024-01-26,referral,CA
9c081151-6377-431f-bea2-70031cad27b3,2024-01-21,paid_search,DE
7e99e043-4865-40c9-bc95-1b710960ea13,2024-01-28,sales,DE
b85443b7-cf83-46b4-b98f-e39478535571,2024-01-31,sales,CA
914ab051-7298-4ef0-bc97-78dae6141814,2024-01-25,sales,US
01a38ef7-cbfa-4bcd-8bff-abbdab8dbd65,2024-01-30,referral,US
45ff1b38-d43d-48e0-9aa2-e10283f1416d,2024-02-01,organic,GB
21c40f0b-0e23-47a2-9905-d4bfa5ac1256,2024-02-04,sales,IN
6e3d9218-8b01-4d26-80c5-76585b07d28e,2024-02-04,referral,CA
d39891d2-828b-4515-8d04-dd1f8466e63f,2024-02-08,paid_search,IN
bef13e34-6e6f-47f1-8335-3f4a6a17802d,2024-01-27,sales,CA
415bcd27-89fd-486a-b5db-81baf918ed02,2024-01-28,sales,DE
4e2c5ed7-f1d1-4a81-bcbe-af28b66d0641,2024-01-31,organic,GB
5d29e13f-a3c5-4960-850c-709bcf323773,2024-01-31,paid_search,GB
c936d4d0-3c0e-4891-a503-edf382a345f6,2024-01-27,referral,IN
c20ddf27-8035-468e-ac62-3e322d078c0c,2024-01-31,sales,IN
e0a7f571-286f-490a-9505-510310db63a1,2024-01-23,organic,IN
1fb1bec8-538e-4256-b328-4dbc54798d14,2024-01-29,paid_search,IN
b1e2a338-62cf-4add-bc6a-709ff2c88361,2024-01-29,referral,GB
485b8f24-c8f9-489c-8d16-406ca00b749b,2024-01-28,referral,CA
a7c44d28-ce88-416e-afed-d7e3e2059d94,2024-02-02,referral,IN
26082810-d943-4e16-8d32-bedf0de00ee9,2024-02-04,sales,US
9b011650-e9b8-4374-bd5d-09073521c182,2024-01-30,organic,DE
c44eeba2-42ab-4428-a110-3ea479769600,2024-02-01,referral,DE
fa50f1fd-0d00-4519-9166-18c268eae23c,2024-02-07,paid_search,CA
cb457110-0f64-43ab-818f-3e79cda21d27,2024-02-02,referral,CA
ae192626-523b-4fc8-b8a5-91e7088b312c,2024-01-30,referral,DE
ea193cbd-dba9-47e2-92ff-8d206cdbd7a6,2024-01-20,referral,IN
068e3820-0872-4dab-b571-e94b9f7fea6c,2024-02-06,referral,IN
e325805b-2c48-49a1-93dc-e1c94dc0b162,2024-01-25,referral,CA
7ce345dc-6ca9-4bde-941d-8a33726d6b1c,2024-02-01,paid_search,GB
a39c4d63-3ab2-4527-bf31-d56db8dfb6cb,2024-02-05,paid_search,IN
26082ec8-0079-48d9-ba39-dec622d377d5,2024-01-31,paid_search,CA
14ec5e5c-2f48-4dbc-9f3b-d44201f17f89,2024-01-31,sales,IN
1f75ce54-2002-4266-9dbf-5901c2bb6ef2,2024-02-08,sales,US
bf10b5be-f85e-4a36-a005-8e8b40b79bcf,2024-01-29,referral,IN
e04b64dd-1c4f-4e37-9ff8-b26a2dd57189,2024-02-02,organic,DE
50572cda-355b-47da-9eed-c5a36a24bc48,2024-01-31,paid_search,IN
703c46f3-08bb-4c5c-8ad3-c8b35c9e51cd,2024-02-01,referral,US
c66b796c-46f2-458a-adde-548999ae6510,2024-02-05,sales,DE
abceb461-97cf-472a-a65c-db369d399b71,2024-02-04,referral,US
d0b3d39f-fd3a-40fb-b95d-89f5b47f4286,2024-01-26,sales,DE
cc620341-aebc-4051-9e21-a7688d6b7feb,2024-02-04,paid_search,GB
ce1391f2-57c1-4d6f-92b9-9756fd9cbf4b,2024-02-05,paid_search,GB
83aac7f5-144b-436a-b97a-6324bf5c0bd3,2024-01-30,organic,DE
1d8d66ee-c046-43dd-a23a-55efcce86001,2024-01-30,paid_search,CA
bf207740-958e-4ea4-8779-5c730d7dccb6,2024-02-02,organic,GB
809292fb-f936-42d6-aaad-eaef2fb6f129,2024-02-05,referral,IN
86cda82c-e14a-4da9-81c7-ef2d52d23e3c,2024-02-03,sales,IN
ddc04409-3428-4bf0-91de-8fd456290574,2024-01-27,paid_search,GB
dfaaeb02-3068-4b25-9b63-464be45189e1,2024-01-27,referral,DE
d39495fb-f5ab-4740-b9a3-3eff8a7ead9b,2024-02-05,referral,IN
bd649606-eb08-48d3-afc5-65f1f4923de0,2024-02-01,paid_search,CA
db5225d3-c85a-45e3-a330-25564effc686,2024-02-09,organic,GB
baf7435f-a9b8-4f2c-952f-fd81f916f0ad,2024-02-02,organic,CA
ddc9d357-539f-4bb4-ad6f-f4322845d755,2024-01-26,referral,CA
84060870-421f-4d32-bc80-76ac1713e970,2024-01-27,sales,DE
c08ce598-ba54-40ea-823d-e618f1569fda,2024-01-29,organic,GB
80cf24fa-2b9d-4a0c-98e2-0bf25df1fded,2024-02-15,referral,CA
114bc0f5-cf39-4d12-bef1-7e535e2faa27,2024-02-04,paid_search,GB
2419f997-751a-46bb-b25f-09dad7f8d198,2024-01-26,organic,US
32bbe669-322f-445e-8876-64e1729d482f,2024-01-28,sales,US
4a32c11f-5aea-49aa-9522-78ec44c8b439,2024-02-02,referral,DE
7b44b056-4d37-4628-84d5-2b9237c96d63,2024-02-05,paid_search,DE
c4718c42-922c-4e25-9695-b16fc2674348,2024-02-07,sales,IN
0b2e1ee7-6b1d-405d-9d87-953ebfafe1b2,2024-01-29,paid_search,IN
f34b437b-3a48-4312-9ab1-e49bfcbc9201,2024-02-03,sales,GB
